volume,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,close_lag6,ma_3,rsi_3,ma_6,rsi_6,ma_9,rsi_9,ma_12,rsi_12,event,close
-0.7301669383946289,1.2578151106037763,1.1437481750239908,0.9903457091678651,1.0878539621963121,1.6100251938712655,1.693684680158788,1.4179024970010732,-1.3264822909538916,0.9022015592132924,-1.365856005655905,0.749234169610765,-1.2328076981588139,0.6096856667809788,-1.0279980973879757,-0.5915484992992741,92.72
-1.0164566554385364,0.9011125139052322,1.2894687829659222,1.18101494944769,1.0244437704864728,1.1251607712339864,1.6484575142678468,0.5062003428272932,-0.8219686517230075,0.2949350475414254,-1.037412694197992,0.4465769492650433,-0.9757200142822526,0.3637895476339141,-0.8174252737246845,1.6818535764391125,97.92
-0.8647030561707626,1.0085157277345564,0.9289251011382494,1.3290540258829706,1.2183409213271044,1.0605707665872441,1.156751331404266,0.1767861111795056,-0.983529987220315,0.4203951601893952,-1.1313189823562662,0.4708440019381645,-1.0540544352886936,0.35501220020943447,-0.8871575138681006,-0.5915484992992741,95.89
-0.9160154961856526,0.966587165412724,1.0374848663671956,0.9627739614077125,1.368886206406927,1.2580755767145275,1.0912499187346272,-0.5655374175117787,0.08121324377092455,-0.1590979439681597,-0.42608756986729296,-0.06399683917973445,-0.5043514488592734,0.011948140615432321,-0.43726004042093,-0.5915484992992741,107.48
-1.0405057269530342,1.2059724054669296,0.9951048041720493,1.073060952448323,0.9964052503426662,1.411421914277201,1.2915416533945092,-0.22605440623448428,0.09945806085039785,-0.12628168378564775,-0.4123345341191747,-0.12085767411472015,-0.49336042253888385,0.002456800715749869,-0.42816058617008484,1.6818535764391125,107.73
-1.063867219296678,1.2111360215164164,1.237067819365027,1.0300066078690078,1.1085593309178925,1.0320105604509295,1.4470518100047398,-0.22991286723434223,0.537117042698233,-0.4249248721514506,-0.06308614725721758,-0.2652588663325107,-0.21469471175222865,-0.13833336972079519,-0.1981479663588311,1.6818535764391125,114.06
-0.9622701038599532,1.3418787798894205,1.242287038847188,1.2758193436691379,1.0647761033087177,1.146251384996188,1.0622867090507735,0.37612778545995806,-0.3752560778935806,0.010072788041349978,-0.46967597889756385,-0.02622005978648819,-0.49925438678469036,-0.042739692722537935,-0.4272973893401262,-0.5915484992992741,108.84
-0.9651074164311905,1.2340624767761375,1.374437676135501,1.2811216028537824,1.3147502944369622,1.101653524644866,1.1781395477861891,0.33776786445481294,-0.2301860905629363,0.06672260940763744,-0.39740249621223617,-0.03552179676412087,-0.44645236380632863,-0.08707886220079364,-0.38525668097231275,-0.5915484992992741,109.9
-1.1382090659657098,1.2559562088259613,1.2654603733479823,1.4153748054089872,1.3201423175415405,1.3562787470447784,1.132912381895248,-0.3570655582645819,0.5327589217747173,-0.15905303942841387,0.09405852135755362,-0.27113361278434567,-0.07071310781080606,-0.22169432197991412,-0.08139064838338356,-0.5915484992992741,117.91
-0.6491561866938852,1.4213984670515163,1.2875898639523444,1.304663633633605,1.4566683425494598,1.3617710943786852,1.3911305359228376,-0.7194875695655565,0.9316167933633617,-0.5025150976316656,0.556788455145462,-0.461440453993782,0.339086882112183,-0.3711541237920016,0.2711522216919915,-0.5915484992992741,129.08
-1.0574747775451443,1.652108832142584,1.4548136561607783,1.3271452125764989,1.3440829001258676,1.5008373288732013,1.3967003839389633,-0.7109900769762951,1.0948597948920242,-0.6932045300850749,0.850619564210323,-0.5922830561950694,0.638454039955128,-0.4867067387397175,0.5457089571082954,-0.5915484992992741,139.78
-1.132991219501563,1.8731115990606166,1.6880083826237262,1.4970295968525158,1.3669450780892791,1.3861571165412305,1.5377289357072672,-0.2746137831228274,1.1337827785973007,-0.6115393373787669,0.9320682308249258,-0.524837844344752,0.726291429371107,-0.48759546098263096,0.6284777413987414,-0.5915484992992741,143.34
-0.9239638741359242,1.9466414916053079,1.911390976460211,1.7339345372224428,1.5397054983599638,1.4094446692369946,1.4214305091305617,-0.174384754189306,1.1877207079057466,-0.5343476498125173,1.0529316557416257,-0.5272574018180856,0.8592129490206833,-0.48339048408953844,0.7547748639747438,-0.5915484992992741,148.96
-1.195787398205486,2.06271958039777,1.9857126618861818,1.9608712303252371,1.7806210906725173,1.5854194778153636,1.4450466647189348,-0.2558755330830667,1.2316916589524645,-0.4575181798331726,1.1730603691172583,-0.5303656357737881,0.9984381081934095,-0.48983692140514384,0.8901179934904483,1.6818535764391125,155.45
-1.2285180628195511,2.1967670530424455,2.1030407158451583,2.036375401114578,2.011399679548463,1.830817556694313,1.6235045951556035,0.671453093853799,-0.4763393359450806,0.1856486904649134,0.09524032206473776,-0.16743502529457258,0.22557899026751596,-0.24292174158115254,0.286895715739736,-0.5915484992992741,144.18
-0.9509608864284673,1.9639912415315834,2.238531653602054,2.155570187585392,2.0881820885576565,2.0658900225855175,1.872365404516102,-0.11307373706519344,0.2976606606882685,-0.1258656825947636,0.5157725512564042,-0.324472520771243,0.5624151020711282,-0.36061103709717346,0.577228465033208,-0.5915484992992741,156.39
-1.0690512861556924,2.2161822493885155,2.003249239346242,2.293216836018769,2.209394767948574,2.1441010486203482,2.1107548996062837,-0.4492414089386077,0.5923812720727509,-0.2511321409518694,0.7160095480110537,-0.3434572987486593,0.7364055157560483,-0.3897187727172006,0.7335332268748808,1.6818535764391125,164.05
-1.1779989408525724,2.3743954451447897,2.2581559188549787,2.0541909919749846,2.3493716877434236,2.26756901668657,2.1900695353559145,0.4789067440780241,-0.4077888877486617,0.16604265503833496,0.045409176781152444,-0.030201181912289966,0.22182785885884668,-0.2005744005191211,0.31713173606586775,-0.5915484992992741,155.3
-0.8029357311840681,2.193668883412754,2.4180728037883883,2.3131533305530327,2.1062992861890395,2.410150353474786,2.315279718758421,-0.3724803876852789,0.44485919662464135,-0.32234658072049277,0.5593898946486577,-0.3067304279019583,0.6346575359251898,-0.3620543266124593,0.6738849804437524,-0.5915484992992741,172.5
-0.9280581700493279,2.5489256676174414,2.235400121912758,2.475614551970548,2.3696456946166373,2.1625553356622746,2.459872973257045,-0.11113303906871143,0.2758723262241379,-0.17510133950673035,0.45448414293400596,-0.19244181107976122,0.5538180511548325,-0.2606512473983054,0.6079622152222522,-0.5915484992992741,171.05
-1.1541278556860688,2.5189766945304184,2.5944824222854255,2.2900354805079823,2.5348572825409135,2.430801579450275,2.208784224690097,0.07654000653811187,0.4778398617876292,-0.12276083282188971,0.5697571476890425,-0.19486213782214104,0.6453130310582872,-0.24027921512441533,0.6867434662434321,-0.5915484992992741,175.0
-0.6548194949984102,2.600561828112309,2.5642109492888925,2.6548309124115397,2.346136473880677,2.5990871017611754,2.480815601797678,0.8511422652949773,-1.0228497163316734,0.45315633266107114,-0.4315628513082176,0.17759903887022813,-0.13422506681837715,0.023832803807736776,0.04842376041376222,-0.5915484992992741,160.5
-0.8279372836776038,2.301072097242078,2.646674617107034,2.6240778091406005,2.7171076634756557,2.4068549450744428,2.6514757450117714,-0.16100012454228474,0.045230335293942,-0.06578060582361571,0.15411242576055814,-0.13709127350798284,0.2976594414918092,-0.1687783080863881,0.4017880566998983,1.6818535764391125,176.21
